2895;56;19;5;land;false;plains;1
2896;73;12;6;land;false;plains;1
2897;242;225;201;land;false;plains;1
2898;120;217;165;land;false;plains;1
2899;22;60;14;land;false;plains;1
2900;22;32;11;land;false;plains;1
2901;249;160;152;land;false;plains;1
2902;213;107;237;land;false;plains;1
2903;162;252;187;land;false;plains;1
2904;201;153;157;land;false;plains;1
2905;110;225;181;land;false;plains;1
2906;154;234;120;land;false;plains;1
2907;69;1;13;land;false;plains;1
2908;199;217;116;land;false;plains;1
2909;203;86;243;land;false;plains;1
2910;78;5;6;land;false;plains;1
2911;209;253;235;land;false;plains;1
2912;96;241;207;land;false;plains;1
2913;232;224;173;land;false;plains;1
2914;76;243;198;land;false;plains;1
2915;241;159;226;land;false;plains;1
2916;214;246;180;land;false;plains;1
2917;202;232;93;land;false;plains;1
2918;230;195;132;land;false;plains;1
2919;243;208;223;land;false;plains;1
2920;59;9;30;land;false;plains;1
2921;79;237;203;land;false;plains;1
2922;187;226;240;land;false;plains;1
2923;236;178;157;land;false;plains;1
2924;110;253;138;land;false;plains;1
2925;52;34;13;land;false;plains;1
2926;216;105;203;land;false;plains;1
2927;140;232;152;land;false;plains;1
2928;231;248;52;land;false;plains;1
2929;16;42;15;land;false;plains;1
2930;201;194;136;land;false;plains;1
2931;162;229;138;land;false;plains;1
2932;163;167;172;land;false;plains;1
2933;200;106;208;land;false;plains;1
2934;245;136;182;land;false;plains;1
2935;159;177;206;land;false;plains;1
2936;70;16;4;land;false;plains;1
2937;65;16;17;land;false;plains;1
2938;197;223;138;land;false;plains;1
2939;174;231;107;land;false;plains;1
2940;243;193;231;land;false;plains;1
2941;49;35;1;land;false;plains;1
2942;241;32;240;land;false;plains;1
2943;34;251;237;land;false;plains;1
2944;226;245;237;land;false;plains;1
2945;152;233;131;land;false;plains;1
2946;251;241;223;land;false;plains;1
2947;129;132;240;land;false;plains;1
2948;52;15;13;land;false;plains;1
2949;233;97;202;land;false;plains;1
2950;159;151;200;land;false;plains;1
2951;64;221;241;land;false;plains;1
2952;7;40;29;land;false;plains;1
2953;13;49;35;land;false;plains;1
2954;224;225;61;land;false;plains;1
2955;7;21;23;land;false;plains;1
2956;21;9;35;land;false;plains;1
2957;218;207;213;land;false;plains;1
2958;242;135;214;land;false;plains;1
2959;41;24;27;land;false;plains;1
2960;29;11;32;land;false;plains;1
2961;250;220;54;land;false;plains;1
2962;46;43;9;land;false;plains;1
2963;200;117;187;land;false;plains;1
2964;212;246;73;land;false;plains;1
2965;15;4;65;land;false;plains;1
2966;27;29;38;land;false;plains;1
2967;226;244;144;land;false;plains;1
2968;55;35;8;land;false;plains;1
2969;42;14;15;land;false;plains;1
2970;250;114;141;land;false;plains;1
2971;1;42;22;land;false;plains;1
2972;102;211;249;land;false;plains;1
2973;129;168;243;land;false;plains;1
2974;183;233;179;land;false;plains;1
2975;234;182;206;land;false;plains;1
2976;108;170;233;land;false;plains;1
2977;223;239;168;land;false;plains;1
2978;110;244;208;land;false;plains;1
2979;122;178;222;land;false;plains;1
2980;20;55;11;land;false;plains;1
2981;26;16;7;land;false;plains;1
2982;18;19;61;land;false;plains;1
2983;94;188;246;land;false;plains;1
2984;143;143;218;land;false;plains;1
2985;63;4;5;land;false;plains;1
2986;198;113;195;land;false;plains;1
2987;208;88;249;land;false;plains;1
2988;208;189;149;land;false;plains;1
2989;185;201;217;land;false;plains;1
2990;5;62;6;land;false;plains;1
2991;5;4;62;land;false;plains;1
2992;83;11;5;land;false;plains;1
2993;177;127;202;land;false;plains;1
2994;221;233;65;land;false;plains;1
2995;13;59;26;land;false;plains;1
2996;143;220;241;land;false;plains;1
2997;27;9;58;land;false;plains;1
2998;159;213;166;land;false;plains;1
2999;201;138;250;land;false;plains;1
3000;230;243;254;land;false;plains;1
3001;253;238;116;land;false;plains;1
3002;11;19;44;land;false;plains;1
3003;20;64;7;land;false;plains;1
3004;200;242;242;land;false;plains;1
3005;242;43;238;land;false;plains;1
3006;185;230;88;land;false;plains;1
3007;192;124;249;land;false;plains;1
3008;17;43;39;land;false;plains;1
3009;3;38;22;land;false;plains;1
3010;247;150;168;land;false;plains;1
3011;22;20;23;land;false;plains;1
3012;56;15;23;land;false;plains;1
3013;165;248;174;land;false;plains;1
3014;223;200;228;land;false;plains;1
3015;248;134;191;land;false;plains;1
3016;17;5;42;land;false;plains;1
3017;241;84;207;land;false;plains;1
3018;1;14;82;land;false;plains;1
3019;162;126;213;land;false;plains;1
3020;227;174;125;land;false;plains;1
3021;23;52;22;land;false;plains;1
3022;214;202;180;land;false;plains;1
3023;17;79;2;land;false;plains;1
3024;198;181;147;land;false;plains;1
3025;224;214;215;land;false;plains;1
3026;154;151;196;land;false;plains;1
3027;16;39;8;land;false;plains;1
3028;88;229;250;land;false;plains;1
3029;251;227;89;land;false;plains;1
3030;27;0;30;land;false;plains;1
3031;0;66;32;land;false;plains;1
3032;8;29;35;land;false;plains;1
3033;151;233;249;land;false;plains;1
3034;147;238;135;land;false;plains;1
3035;223;181;190;land;false;plains;1
3036;219;147;184;land;false;plains;1
3037;71;4;16;land;false;plains;1
3038;240;23;242;land;false;plains;1
3039;214;130;218;land;false;plains;1
3040;245;132;216;land;false;plains;1
3041;3;33;13;land;false;plains;1
3042;245;175;153;land;false;plains;1
3043;160;227;188;land;false;plains;1
3044;130;252;202;land;false;plains;1
3045;236;118;249;land;false;plains;1
3046;114;250;177;land;false;plains;1
3047;15;8;2;land;false;plains;1
3048;16;11;54;land;false;plains;1
3049;15;11;6;land;false;plains;1
3050;60;4;22;land;false;plains;1
3051;253;226;173;land;false;plains;1
3052;24;57;2;land;false;plains;1
3053;71;231;203;land;false;plains;1
3054;243;113;226;land;false;plains;1
3055;33;59;2;land;false;plains;1
3056;11;71;17;land;false;plains;1
3057;138;251;225;land;false;plains;1
3058;42;223;237;land;false;plains;1
3059;188;230;215;land;false;plains;1
3060;9;20;60;land;false;plains;1
3061;223;208;167;land;false;plains;1
3062;143;221;175;land;false;plains;1
3063;30;11;52;land;false;plains;1
3064;18;9;51;land;false;plains;1
3065;76;237;219;land;false;plains;1
3066;1;29;32;land;false;plains;1
3067;27;16;17;land;false;plains;1
3068;1;21;73;land;false;plains;1
3069;207;142;250;land;false;plains;1
3070;2;47;3;land;false;plains;1
3071;35;6;10;land;false;plains;1
3072;8;31;7;land;false;plains;1
3073;119;235;169;land;false;plains;1
3074;130;253;129;land;false;plains;1
3075;192;190;243;land;false;plains;1
3076;36;22;33;land;false;plains;1
3077;11;41;25;land;false;plains;1
3078;213;159;206;land;false;plains;1
3079;91;212;252;land;false;plains;1
3080;79;234;224;land;false;plains;1
3081;165;200;213;land;false;plains;1
3082;237;207;210;land;false;plains;1
3083;16;31;7;land;false;plains;1
3084;22;38;33;land;false;plains;1
3085;185;174;143;land;false;plains;1
3086;239;115;213;land;false;plains;1
3087;150;143;212;land;false;plains;1
3088;210;219;201;land;false;plains;1
3089;206;175;225;land;false;plains;1
3090;182;205;239;land;false;plains;1
3091;41;0;6;land;false;plains;1
3092;127;221;201;land;false;plains;1
3093;254;52;243;land;false;plains;1
3094;251;165;153;land;false;plains;1
3095;219;192;165;land;false;plains;1
3096;48;5;12;land;false;plains;1
3097;19;23;24;land;false;plains;1
3098;208;250;113;land;false;plains;1
3099;247;91;201;land;false;plains;1
3100;2;3;42;land;false;plains;1
3101;211;128;168;land;false;plains;1
3102;163;242;171;land;false;plains;1
3103;235;211;116;land;false;plains;1
3104;109;164;252;land;false;plains;1
3105;2;133;2;land;false;plains;1
3106;225;156;136;land;false;plains;1
3107;120;198;214;land;false;plains;1
3108;91;248;210;land;false;plains;1
3109;228;232;117;land;false;plains;1
3110;218;112;214;land;false;plains;1
3111;182;204;235;land;false;plains;1
3112;55;13;9;land;false;plains;1
3113;35;5;28;land;false;plains;1
3114;4;33;41;land;false;plains;1
3115;212;167;140;land;false;plains;1
3116;84;229;216;land;false;plains;1
3117;17;38;34;land;false;plains;1
3118;146;142;252;land;false;plains;1
3119;216;139;235;land;false;plains;1
3120;31;37;22;land;false;plains;1
3121;246;251;169;land;false;plains;1
3122;173;193;235;land;false;plains;1
3123;51;19;10;land;false;plains;1
3124;75;244;246;land;false;plains;1
3125;157;189;181;land;false;plains;1
3126;7;8;32;land;false;plains;1
3127;25;20;31;land;false;plains;1
3128;140;246;156;land;false;plains;1
3129;15;74;9;land;false;plains;1
3130;0;10;54;land;false;plains;1
3131;51;13;30;land;false;plains;1
3132;248;164;127;land;false;plains;1
3133;5;23;2;land;false;plains;1
3134;33;16;18;land;false;plains;1
3135;174;248;108;land;false;plains;1
3136;14;19;11;land;false;plains;1
3137;27;10;0;land;false;plains;1
3138;32;17;32;land;false;plains;1
3139;16;1;74;land;false;plains;1
3140;30;6;9;land;false;plains;1
3141;242;217;145;land;false;plains;1
3142;64;214;245;land;false;plains;1
3143;192;244;200;land;false;plains;1
3144;197;211;120;land;false;plains;1
3145;242;189;183;land;false;plains;1
3146;223;214;96;land;false;plains;1
3147;187;249;134;land;false;plains;1
3148;104;227;235;land;false;plains;1
3149;211;142;203;land;false;plains;1
3150;237;174;149;land;false;plains;1
3151;18;40;12;land;false;plains;1
3152;42;11;39;land;false;plains;1
3153;21;25;41;land;false;plains;1
3154;246;39;244;land;false;plains;1
3155;180;133;246;land;false;plains;1
3156;174;218;129;land;false;plains;1
3157;169;250;167;land;false;plains;1
3158;123;250;190;land;false;plains;1
3159;19;13;49;land;false;plains;1
3160;222;248;35;land;false;plains;1
3161;165;224;231;land;false;plains;1
3162;237;207;131;land;false;plains;1
3163;185;209;179;land;false;plains;1
3164;232;169;215;land;false;plains;1
3165;232;230;249;land;false;plains;1
3166;231;133;169;land;false;plains;1
3167;133;253;201;land;false;plains;1
3168;0;29;37;land;false;plains;1
3169;7;0;28;land;false;plains;1
3170;220;250;121;land;false;plains;1
3171;28;16;10;land;false;plains;1
3172;37;10;52;land;false;plains;1
3173;216;236;103;land;false;plains;1
3174;141;201;219;land;false;plains;1
3175;214;147;248;land;false;plains;1
3176;251;223;217;land;false;plains;1
3177;227;120;166;land;false;plains;1
3178;145;204;211;land;false;plains;1
3179;174;238;91;land;false;plains;1
3180;237;184;173;land;false;plains;1
3181;235;141;241;land;false;plains;1
3182;234;92;224;land;false;plains;1
3183;141;252;253;land;false;plains;1
3184;210;101;236;land;false;plains;1
3185;193;133;181;land;false;plains;1
3186;194;241;77;land;false;plains;1
3187;198;214;101;land;false;plains;1
3188;230;132;142;land;false;plains;1
3189;54;24;12;land;false;plains;1
3190;30;27;10;land;false;plains;1
3191;250;230;178;land;false;plains;1
3192;37;2;13;land;false;plains;1
3193;232;86;236;land;false;plains;1
3194;168;206;163;land;false;plains;1
3195;171;121;225;land;false;plains;1
3196;20;34;22;land;false;plains;1
3197;245;231;73;land;false;plains;1
3198;147;208;201;land;false;plains;1
3199;78;15;4;land;false;plains;1
3200;162;232;248;land;false;plains;1
3201;192;141;247;land;false;plains;1
3202;51;32;9;land;false;plains;1
3203;228;162;122;land;false;plains;1
3204;97;224;220;land;false;plains;1
3205;155;222;162;land;false;plains;1
3206;60;5;28;land;false;plains;1
3207;40;7;51;land;false;plains;1
3208;190;127;244;land;false;plains;1
3209;148;205;161;land;false;plains;1
3210;245;208;122;land;false;plains;1
3211;245;96;181;land;false;plains;1
3212;184;109;229;land;false;plains;1
3213;19;14;45;land;false;plains;1
3214;32;17;49;land;false;plains;1
3215;243;252;69;land;false;plains;1
3216;254;180;79;land;false;plains;1
3217;192;212;180;land;false;plains;1
3218;219;96;246;land;false;plains;1
3219;216;125;183;land;false;plains;1
3220;251;111;243;land;false;plains;1
3221;18;38;31;land;false;plains;1
3222;234;186;186;land;false;plains;1
3223;6;13;43;land;false;plains;1
3224;195;232;215;land;false;plains;1
3225;55;27;0;land;false;plains;1
3226;77;1;2;land;false;plains;1
3227;147;148;244;land;false;plains;1
3228;165;238;207;land;false;plains;1
3229;6;58;7;land;false;plains;1
3230;29;51;12;land;false;plains;1
3231;220;154;161;land;false;plains;1
3232;179;202;156;land;false;plains;1
3233;234;176;98;land;false;plains;1
3234;17;9;72;land;false;plains;1
3235;35;41;18;land;false;plains;1
3236;239;203;238;land;false;plains;1
3237;64;234;224;land;false;plains;1
3238;20;15;42;land;false;plains;1
3239;22;51;20;land;false;plains;1
3240;193;182;178;land;false;plains;1
3241;200;254;88;land;false;plains;1
3242;194;249;190;land;false;plains;1
3243;249;74;189;land;false;plains;1
3244;237;126;215;land;false;plains;1
3245;216;157;250;land;false;plains;1
3246;240;150;133;land;false;plains;1
3247;222;221;234;land;false;plains;1
3248;23;67;0;land;false;plains;1
3249;215;111;213;land;false;plains;1
3250;253;249;53;land;false;plains;1
3251;48;14;2;land;false;plains;1
3252;10;47;18;land;false;plains;1
3253;210;234;60;land;false;plains;1
3254;180;150;229;land;false;plains;1
3255;254;254;107;land;false;plains;1
3256;217;132;244;land;false;plains;1
3257;248;87;167;land;false;plains;1
3258;9;28;40;land;false;plains;1
3259;174;207;209;land;false;plains;1
3260;7;33;41;land;false;plains;1
3261;30;2;15;land;false;plains;1
3262;67;243;230;land;false;plains;1
3263;2;20;52;land;false;plains;1
3264;232;24;245;land;false;plains;1
3265;153;138;214;land;false;plains;1
3266;164;225;131;land;false;plains;1
3267;189;203;227;land;false;plains;1
3268;12;8;22;land;false;plains;1
3269;27;51;11;land;false;plains;1
3270;235;158;240;land;false;plains;1
3271;223;88;235;land;false;plains;1
3272;116;234;165;land;false;plains;1
3273;27;14;7;land;false;plains;1
3274;249;114;178;land;false;plains;1
3275;226;84;208;land;false;plains;1
3276;40;6;1;land;false;plains;1
3277;21;1;52;land;false;plains;1
3278;91;227;242;land;false;plains;1
3279;244;235;123;land;false;plains;1
3280;210;170;122;land;false;plains;1
3281;112;173;223;land;false;plains;1
3282;91;227;187;land;false;plains;1
3283;24;69;2;land;false;plains;1
3284;29;34;59;land;false;plains;1
3285;20;18;59;land;false;plains;1
3286;250;144;179;land;false;plains;1
3287;226;235;236;land;false;plains;1
3288;106;157;248;land;false;plains;1
3289;175;161;246;land;false;plains;1
3290;234;179;183;land;false;plains;1
3291;158;245;182;land;false;plains;1
3292;91;219;241;land;false;plains;1
3293;74;21;2;land;false;plains;1
3294;135;178;218;land;false;plains;1
3295;134;241;226;land;false;plains;1
3296;246;93;216;land;false;plains;1
3297;198;129;214;land;false;plains;1
3298;245;154;214;land;false;plains;1
3299;194;218;123;land;false;plains;1
3300;0;11;73;land;false;plains;1
3301;222;192;201;land;false;plains;1
3302;225;182;115;land;false;plains;1
3303;171;184;165;land;false;plains;1
3304;243;245;230;land;false;plains;1
3305;206;112;202;land;false;plains;1
3306;38;4;12;land;false;plains;1
3307;96;243;230;land;false;plains;1
3308;236;178;87;land;false;plains;1
3309;204;225;107;land;false;plains;1
3310;82;0;17;land;false;plains;1
3311;19;80;0;land;false;plains;1
3312;130;231;239;land;false;plains;1
3313;53;1;34;land;false;plains;1
3314;210;66;254;land;false;plains;1
3315;162;189;229;land;false;plains;1
3316;213;243;92;land;false;plains;1
3317;150;115;238;land;false;plains;1
3318;12;28;6;land;false;plains;1
3319;231;104;195;land;false;plains;1
3320;43;31;1;land;false;plains;1
3321;140;244;229;land;false;plains;1
3322;238;171;228;land;false;plains;1
3323;35;16;6;land;false;plains;1
3324;218;156;202;land;false;plains;1
3325;203;223;236;land;false;plains;1
3326;167;207;173;land;false;plains;1
3327;251;120;228;land;false;plains;1
3328;214;229;61;land;false;plains;1
3329;41;34;5;land;false;plains;1
3330;21;24;20;land;false;plains;1
3331;126;245;182;land;false;plains;1
3332;252;111;159;land;false;plains;1
3333;249;116;241;land;false;plains;1
3334;5;0;64;land;false;plains;1
3335;207;93;217;land;false;plains;1
3336;0;10;78;land;false;plains;1
3337;184;186;225;land;false;plains;1
3338;174;183;216;land;false;plains;1
3339;215;154;200;land;false;plains;1
3340;247;242;186;land;false;plains;1
3341;245;247;249;land;false;plains;1
3342;210;247;106;land;false;plains;1
3343;203;249;75;land;false;plains;1
3344;197;225;116;land;false;plains;1
3345;117;181;231;land;false;plains;1
3346;10;62;25;land;false;plains;1
3347;202;139;194;land;false;plains;1
3348;251;124;196;land;false;plains;1
3349;178;222;221;land;false;plains;1
3350;163;119;229;land;false;plains;1
3351;240;155;191;land;false;plains;1
3352;160;123;218;land;false;plains;1
3353;167;228;139;land;false;plains;1
3354;24;13;58;land;false;plains;1
3355;42;1;55;land;false;plains;1
3356;0;9;25;land;false;plains;1
3357;217;213;248;land;false;plains;1
3358;220;166;146;land;false;plains;1
3359;171;143;247;land;false;plains;1
3360;253;40;212;land;false;plains;1
3361;48;229;225;land;false;plains;1
3362;26;8;10;land;false;plains;1
3363;205;233;130;land;false;plains;1
3364;195;237;169;land;false;plains;1
3365;254;153;193;land;false;plains;1
3366;210;181;126;land;false;plains;1
3367;242;97;253;land;false;plains;1
3368;145;235;200;land;false;plains;1
3369;215;167;125;land;false;plains;1
3370;5;42;42;land;false;plains;1
3371;221;238;105;land;false;plains;1
3372;185;200;165;land;false;plains;1
3373;155;223;166;land;false;plains;1
3374;226;205;83;land;false;plains;1
3375;136;178;209;land;false;plains;1
3376;239;254;19;land;false;plains;1
3377;179;220;226;land;false;plains;1
3378;186;244;86;land;false;plains;1
3379;249;95;241;land;false;plains;1
